participant_id,fsm_number,fsm_type,test_condition,learning_condition,trial_number,trial_type,state_1,response_1,state_2,response_2,state_3,option_1,option_2,correctResponse,response,response_correct,response_time,option_1_p_mm,option_2_p_mm,R_i_mm_eps_0.1,response_correct_mm,option_1_p_mm_an,option_2_p_mm_an,R_i_mm_an_eps_0.1,response_correct_mm_an
83,21.0,easy,control,Experiment 1 (no preview),2,visible,0.0,a,2.0,,3.0,a,b,a,b,0.0,1405.5659999910567,0.33329631274988897,7.689941556444171e-05,1.4654829343971219,0.0,,,,
83,21.0,easy,control,Experiment 1 (no preview),3,visible,2.0,a,3.0,,3.0,a,b,b,b,1.0,671.2220000029774,0.00024975024975024975,0.9992507492507492,2.3947195147531968,1.0,,,,
83,21.0,easy,control,Experiment 1 (no preview),4,visible,3.0,b,3.0,,3.0,a,b,b,a,0.0,573.5039999970177,0.00024975024975024975,0.9992507492507492,2.3947195147531968,0.0,,,,
83,21.0,easy,control,Experiment 1 (no preview),5,hidden,3.0,,,,1.0,aa,ba,ba,aa,0.0,2681.4009999910486,0.0009694240055778033,0.7489392478408444,2.129169888047059,0.0,0.0009960159362549805,0.7495004995004994,2.1295674592177933,0.0
83,21.0,easy,control,Experiment 1 (no preview),6,visible,2.0,a,3.0,,1.0,a,b,a,a,1.0,824.234999999986,0.7495004995004994,0.0002497502497502498,2.136983954196075,1.0,,,,
83,21.0,easy,control,Experiment 1 (no preview),7,hidden,0.0,,,,2.0,aa,bb,bb,bb,1.0,625.4939999940107,0.00025390644683012014,0.9991036699885077,2.39454424867629,1.0,0.00011106175033318526,0.9997693017533067,2.3965755239000823,1.0
83,21.0,easy,control,Experiment 1 (no preview),8,hidden,2.0,,,,2.0,aa,bb,bb,aa,0.0,3572.9309999910765,0.6662794557116473,0.9996155369254495,0.36116895790991166,0.0,0.999571673329526,0.9997693017533067,0.00017971603907875495,0.0
83,21.0,easy,control,Experiment 1 (no preview),9,hidden,3.0,,,,2.0,aa,bb,aa,bb,0.0,690.2330000000075,0.2506395228870021,0.0007488812149245723,1.2471275992191255,0.0,0.0009960159362549805,0.0002497502497502498,0.007416494978281592,0.0
83,21.0,easy,control,Experiment 1 (no preview),10,hidden,3.0,,,,3.0,bb,ba,bb,ba,0.0,415.33500000002095,0.9985022868489359,0.000333088374998431,2.3932074389822966,0.0,0.9992507492507492,0.00024975024975024975,2.3947195147531968,0.0
83,21.0,easy,control,Experiment 1 (no preview),11,hidden,0.0,,,,0.0,aa,ab,aa,aa,1.0,1018.1589999999852,0.6663741551310124,0.00021951148516691538,2.034307608564715,1.0,0.6664815637494447,7.689941556444171e-05,2.035871760891238,1.0
83,21.0,easy,control,Experiment 1 (no preview),12,hidden,2.0,,,,1.0,ab,aa,aa,aa,1.0,2135.700999991037,0.00030516949961652886,0.24990103311807976,1.2494331179640576,1.0,0.0003328894806924102,0.00014277555682467162,0.0018966290080343815,0.0
83,21.0,easy,control,Experiment 1 (no preview),13,visible,0.0,b,2.0,,3.0,a,b,a,b,0.0,1666.4919999910635,0.33329631274988897,7.689941556444171e-05,1.4654829343971219,0.0,,,,
83,21.0,easy,control,Experiment 1 (no preview),14,visible,0.0,b,2.0,,2.0,a,b,b,b,1.0,1266.1149999940535,0.00011106175033318526,0.9997693017533067,2.3965755239000823,1.0,,,,
83,21.0,easy,control,Experiment 1 (no preview),15,hidden,0.0,,,,3.0,ab,aa,aa,ab,0.0,1147.630999999994,0.00021965383339436122,0.3331537512997881,1.4637284333498692,0.0,7.689941556444171e-05,0.33329631274988897,1.4654829343971219,0.0
83,21.0,easy,control,Experiment 1 (no preview),16,visible,3.0,b,3.0,,0.0,a,b,a,a,1.0,920.6969999910798,0.24999999999999994,0.0002497502497502498,1.2502685795741957,1.0,,,,
83,21.0,easy,control,Experiment 1 (no preview),17,hidden,3.0,,,,2.0,ab,ba,ab,ba,0.0,2496.8670000000275,0.25037409014273315,0.0004994828921745414,1.24884883053729,0.0,0.0004990019960079841,0.00024975024975024975,0.002483222152579934,0.0
83,21.0,easy,control,Experiment 1 (no preview),18,visible,0.0,a,2.0,,0.0,a,b,a,a,1.0,1621.4209999910672,0.6664815637494447,7.689941556444171e-05,2.035871760891238,1.0,,,,
83,21.0,easy,control,Experiment 1 (no preview),19,hidden,2.0,,,,3.0,aa,ab,ab,ab,1.0,712.2030000030063,0.0002155252048746666,0.33326851890010495,1.4640345530126724,1.0,0.00014277555682467162,0.0003328894806924102,0.0018966290080344199,1.0
83,21.0,easy,control,Experiment 1 (no preview),20,visible,0.0,a,2.0,,2.0,a,b,b,b,1.0,1817.532999991032,0.00011106175033318526,0.9997693017533067,2.3965755239000823,1.0,,,,
84,21.0,easy,control,Experiment 1 (no preview),1,hidden,3.0,,,,2.0,ab,ba,ab,ab,1.0,9147.834000000004,0.5000352011548526,0.00041634207358442685,1.7876633584173318,1.0,0.999571673329526,0.00016655562958027982,2.3958416382898524,1.0
84,21.0,easy,control,Experiment 1 (no preview),2,hidden,3.0,,,,2.0,aa,bb,aa,bb,0.0,5638.337999999989,0.5001172350002754,0.0007488318571763754,1.7844944215069438,0.0,0.999571673329526,0.0002497502497502498,2.3950114201638018,0.0
84,21.0,easy,control,Experiment 1 (no preview),3,visible,2.0,a,3.0,,1.0,a,b,a,a,1.0,3993.3120000477065,0.49983344437041966,0.0002497502497502498,1.7889874490549258,1.0,,,,
84,21.0,easy,control,Experiment 1 (no preview),4,visible,2.0,a,3.0,,3.0,a,b,b,a,0.0,2222.8920000238577,0.00016655562958027982,0.9992507492507492,2.3955497328792474,0.0,,,,
84,21.0,easy,control,Experiment 1 (no preview),5,hidden,3.0,,,,3.0,bb,ba,bb,ba,0.0,5321.45300004771,0.9985023033015187,0.00026276269797241564,2.3939086218006027,0.0,0.9992507492507492,0.00016655562958027982,2.3955497328792474,0.0
84,21.0,easy,control,Experiment 1 (no preview),6,hidden,0.0,,,,0.0,aa,ab,aa,aa,1.0,1995.080000035756,0.6152224197478208,0.0004753647593012729,1.9626810002125712,1.0,0.6152722239310982,0.0003328894806924102,1.9641696507139375,1.0
84,21.0,easy,control,Experiment 1 (no preview),7,hidden,2.0,,,,2.0,aa,bb,bb,bb,1.0,2135.7320000357577,0.6150728218954491,0.9983366566014988,0.4291677976886546,1.0,0.999571673329526,0.9990013315579229,0.000518829061513056,0.0
84,21.0,easy,control,Experiment 1 (no preview),8,hidden,2.0,,,,1.0,ab,aa,aa,aa,1.0,6420.944000011892,0.00018395725320146858,0.19231086399892147,1.0708097701379484,1.0,0.00014277555682467162,0.00014277555682467162,0.0,
84,21.0,easy,control,Experiment 1 (no preview),9,visible,0.0,b,2.0,,3.0,a,b,a,a,1.0,2874.26800003578,0.38457397723777303,0.0003328894806924102,1.5747765551819801,1.0,,,,
84,21.0,easy,control,Experiment 1 (no preview),10,hidden,3.0,,,,1.0,aa,ba,ba,aa,0.0,2342.985000035784,0.0006524689564487043,0.49945924740683256,1.7843543126166843,0.0,0.00014277555682467162,0.49983344437041966,1.7900551006817171,0.0
84,21.0,easy,control,Experiment 1 (no preview),11,visible,0.0,a,2.0,,2.0,a,b,b,b,1.0,1463.381000047666,7.689941556444173e-05,0.9990013315579229,2.396218281392328,1.0,,,,
84,21.0,easy,control,Experiment 1 (no preview),12,hidden,0.0,,,,2.0,aa,bb,bb,bb,1.0,2800.3760000476614,0.0002197468665422641,0.9987162539495422,2.3945324916482345,1.0,7.689941556444173e-05,0.9990013315579229,2.396218281392328,1.0
84,21.0,easy,control,Experiment 1 (no preview),13,visible,3.0,b,3.0,,0.0,a,b,a,a,1.0,1040.053000011947,0.49983344437041966,0.0002497502497502498,1.7889874490549258,1.0,,,,
84,21.0,easy,control,Experiment 1 (no preview),14,visible,0.0,a,2.0,,3.0,a,b,a,a,1.0,1013.8540000238572,0.38457397723777303,0.0003328894806924102,1.5747765551819801,1.0,,,,
84,21.0,easy,control,Experiment 1 (no preview),15,hidden,2.0,,,,3.0,aa,ab,ab,aa,0.0,1916.8770000119112,0.00018154890240381461,0.38437374470352415,1.5758727795205953,0.0,0.00014277555682467162,0.00014277555682467162,0.0,
84,21.0,easy,control,Experiment 1 (no preview),16,hidden,0.0,,,,3.0,ab,aa,aa,aa,1.0,1781.856000047701,0.0004755071075287187,0.3844094403182141,1.5730165127483007,1.0,0.0003328894806924102,0.38457397723777303,1.5747765551819801,1.0
84,21.0,easy,control,Experiment 1 (no preview),17,visible,2.0,b,2.0,,2.0,a,b,b,b,1.0,742.6390000238316,7.689941556444173e-05,0.9990013315579229,2.396218281392328,1.0,,,,
84,21.0,easy,control,Experiment 1 (no preview),18,visible,0.0,b,2.0,,2.0,a,b,b,b,1.0,1278.1599999999744,7.689941556444173e-05,0.9990013315579229,2.396218281392328,1.0,,,,
84,21.0,easy,control,Experiment 1 (no preview),19,visible,0.0,a,2.0,,0.0,a,b,a,a,1.0,2412.1260000238544,0.6152722239310982,0.0003328894806924102,1.9641696507139375,1.0,,,,
84,21.0,easy,control,Experiment 1 (no preview),20,visible,3.0,b,3.0,,3.0,a,b,b,a,0.0,763.8200000119396,0.00016655562958027982,0.9992507492507492,2.3955497328792474,0.0,,,,
85,21.0,easy,control,Experiment 1 (no preview),1,hidden,2.0,,,,2.0,aa,bb,bb,bb,1.0,4280.206000047678,0.5997363652977497,0.9996042897248583,0.4520020143512714,1.0,0.999571673329526,0.9997500833055648,0.00016224090530816884,1.0
85,21.0,easy,control,Experiment 1 (no preview),2,visible,0.0,b,2.0,,2.0,a,b,b,b,1.0,1017.8600001430603,9.996001599360256e-05,0.9997500833055648,2.396668949097902,1.0,,,,
85,21.0,easy,control,Experiment 1 (no preview),3,visible,2.0,a,3.0,,1.0,a,b,a,a,1.0,1584.0740001907106,0.3332223701731025,0.00014277555682467162,1.464654229876523,1.0,,,,
85,21.0,easy,control,Experiment 1 (no preview),4,visible,0.0,a,2.0,,3.0,a,b,a,a,1.0,1871.085000000021,0.3999400239904038,8.330556481172943e-05,1.60848524437024,1.0,,,,
85,21.0,easy,control,Experiment 1 (no preview),5,visible,2.0,b,2.0,,2.0,a,b,b,b,1.0,711.4670000476763,9.996001599360256e-05,0.9997500833055648,2.396668949097902,1.0,,,,
85,21.0,easy,control,Experiment 1 (no preview),6,visible,0.0,b,2.0,,3.0,a,b,a,a,1.0,800.9010000000126,0.3999400239904038,8.330556481172943e-05,1.60848524437024,1.0,,,,
85,21.0,easy,control,Experiment 1 (no preview),7,hidden,0.0,,,,0.0,aa,ab,aa,ab,0.0,3467.39600004768,0.5998405937289911,0.00011903168536328309,1.9444927908899459,0.0,0.5998600559776089,8.330556481172943e-05,1.9448775001868035,0.0
85,21.0,easy,control,Experiment 1 (no preview),8,visible,0.0,a,2.0,,0.0,a,b,a,a,1.0,4138.817000143055,0.5998600559776089,8.330556481172943e-05,1.9448775001868035,1.0,,,,
85,21.0,easy,control,Experiment 1 (no preview),9,hidden,0.0,,,,2.0,aa,bb,bb,aa,0.0,935.9550000476884,0.0002428213379094353,0.999167491380531,2.3947128902105392,0.0,9.996001599360256e-05,0.9997500833055648,2.396668949097902,0.0
85,21.0,easy,control,Experiment 1 (no preview),10,hidden,2.0,,,,1.0,ab,aa,aa,aa,1.0,4477.560000143072,0.00028178709336820036,0.13335471762845263,0.8445755949889654,1.0,0.0003328894806924102,0.00014277555682467162,0.0018966290080343815,0.0
85,21.0,easy,control,Experiment 1 (no preview),11,hidden,2.0,,,,3.0,aa,ab,ab,aa,0.0,1187.7440001907526,0.0002588587533668379,0.3999934044452852,1.606839478326054,0.0,0.00014277555682467162,0.0003328894806924102,0.0018966290080344199,0.0
85,21.0,easy,control,Experiment 1 (no preview),12,hidden,3.0,,,,2.0,aa,bb,aa,aa,1.0,544.9460000476683,0.6661585762763215,0.00046378113766319445,2.031591891098363,1.0,0.999571673329526,0.00014277555682467162,2.3960790717905933,1.0
85,21.0,easy,control,Experiment 1 (no preview),13,hidden,3.0,,,,1.0,aa,ba,ba,aa,0.0,518.6290000476874,0.0005379587788237348,0.3330798190081953,1.4603866950444067,0.0,0.00014277555682467162,0.3332223701731025,1.464654229876523,0.0
85,21.0,easy,control,Experiment 1 (no preview),14,hidden,3.0,,,,2.0,ab,ba,ab,ab,1.0,513.0540000000037,0.7490850723389701,0.00047561777607215,2.1342442954104577,1.0,0.9990013315579229,0.0003328894806924102,2.3936636137210456,1.0
85,21.0,easy,control,Experiment 1 (no preview),15,hidden,3.0,,,,3.0,bb,ba,bb,bb,1.0,1065.7700001430348,0.9991792834344742,0.0003900111464607435,2.393256362607207,1.0,0.999571673329526,0.0003328894806924102,2.394182442782559,1.0
85,21.0,easy,control,Experiment 1 (no preview),16,visible,2.0,a,3.0,,3.0,a,b,b,b,1.0,2530.3570001430344,0.0003328894806924102,0.999571673329526,2.394182442782559,1.0,,,,
85,21.0,easy,control,Experiment 1 (no preview),17,hidden,0.0,,,,3.0,ab,aa,aa,aa,1.0,3957.353000143077,0.00026172570274944835,0.3997689291316092,1.6063618259021997,1.0,8.330556481172943e-05,0.3999400239904038,1.6084852443702402,1.0
85,21.0,easy,control,Experiment 1 (no preview),18,visible,3.0,b,3.0,,3.0,a,b,b,b,1.0,829.6660000476986,0.0003328894806924102,0.999571673329526,2.394182442782559,1.0,,,,
85,21.0,easy,control,Experiment 1 (no preview),19,visible,0.0,a,2.0,,2.0,a,b,b,b,1.0,664.2650001907605,9.996001599360256e-05,0.9997500833055648,2.396668949097902,1.0,,,,
85,21.0,easy,control,Experiment 1 (no preview),20,visible,3.0,b,3.0,,0.0,a,b,a,a,1.0,1202.7410000953823,0.6661118508655127,0.00014277555682467162,2.034731255204998,1.0,,,,
86,21.0,easy,control,Experiment 1 (no preview),1,visible,2.0,a,3.0,,1.0,a,b,a,b,0.0,7456.270000023855,0.5997202238209431,0.0002497502497502498,1.9430159999849035,0.0,,,,
86,21.0,easy,control,Experiment 1 (no preview),2,visible,2.0,b,2.0,,2.0,a,b,b,b,1.0,988.6879999999946,8.330556481172943e-05,0.9996251874062968,2.3967217671623446,1.0,,,,
86,21.0,easy,control,Experiment 1 (no preview),3,visible,0.0,a,2.0,,2.0,a,b,b,b,1.0,2105.867999999988,8.330556481172943e-05,0.9996251874062968,2.3967217671623446,1.0,,,,
86,21.0,easy,control,Experiment 1 (no preview),4,hidden,3.0,,,,1.0,aa,ba,ba,ba,1.0,1272.5210000357763,0.0004857286838920573,0.5992710700226732,1.9400227496747389,1.0,0.0004990019960079841,0.5997202238209431,1.9405327778323234,1.0
86,21.0,easy,control,Experiment 1 (no preview),5,visible,2.0,a,3.0,,3.0,a,b,b,a,0.0,2272.478999999992,0.00019984012789768185,0.9992507492507492,2.3952174965429323,0.0,,,,
86,21.0,easy,control,Experiment 1 (no preview),6,visible,0.0,a,2.0,,3.0,a,b,a,a,1.0,3205.5380000238365,0.4166111296234588,0.00012493753123438283,1.6408716429356782,1.0,,,,
86,21.0,easy,control,Experiment 1 (no preview),7,hidden,0.0,,,,2.0,aa,bb,bb,aa,0.0,4789.739999988087,0.00024985274311631464,0.9992258610041352,2.39469585101671,0.0,8.330556481172943e-05,0.9996251874062968,2.3967217671623446,0.0
86,21.0,easy,control,Experiment 1 (no preview),8,hidden,3.0,,,,2.0,ab,ba,ab,ab,1.0,2789.264000023832,0.4004375056903652,0.00044946128681086516,1.6058279989554693,1.0,0.0009960159362549805,0.00019984012789768185,0.00791447676801692,1.0
86,21.0,easy,control,Experiment 1 (no preview),9,hidden,3.0,,,,3.0,bb,ba,bb,bb,1.0,2005.365000023856,0.9985023897467139,0.00030390535438753054,2.3934984363423033,1.0,0.9992507492507492,0.00019984012789768185,2.3952174965429323,1.0
86,21.0,easy,control,Experiment 1 (no preview),10,hidden,2.0,,,,2.0,aa,bb,bb,bb,1.0,2522.518999988068,0.5830141465260832,0.9993755335686635,0.47598202913672255,1.0,0.9995003331112592,0.9996251874062968,0.00011354903938578434,1.0
86,21.0,easy,control,Experiment 1 (no preview),11,hidden,3.0,,,,2.0,aa,bb,aa,aa,1.0,2155.3940000238363,0.39997960725246645,0.0007490690390133888,1.6019343516188327,1.0,0.0004990019960079841,0.0002497502497502498,0.002483222152579934,1.0
86,21.0,easy,control,Experiment 1 (no preview),12,hidden,0.0,,,,0.0,aa,ab,aa,aa,1.0,4905.853999999992,0.5831637787119116,0.0002910079392915414,1.9186585846642337,1.0,0.5832222592469176,0.00012493753123438283,1.9204014413279842,1.0
86,21.0,easy,control,Experiment 1 (no preview),13,hidden,0.0,,,,3.0,ab,aa,aa,ab,0.0,2288.724000035756,0.00029150511829654114,0.41640310697337274,1.638806678908329,0.0,0.00012493753123438283,0.4166111296234588,1.6408716429356782,0.0
86,21.0,easy,control,Experiment 1 (no preview),14,hidden,2.0,,,,3.0,aa,ab,ab,ab,1.0,3106.5560000000114,0.00021514216710490775,0.4164156280149846,1.6395926252397548,1.0,0.00016655562958027982,0.00019984012789768188,0.00033223633631522526,1.0
86,21.0,easy,control,Experiment 1 (no preview),15,visible,0.0,b,2.0,,3.0,a,b,a,a,1.0,1671.9679999999937,0.4166111296234588,0.00012493753123438283,1.6408716429356782,1.0,,,,
86,21.0,easy,control,Experiment 1 (no preview),16,hidden,2.0,,,,1.0,ab,aa,aa,aa,1.0,1405.742000035767,0.00022069332621460838,0.24994730736411103,1.2504079052112562,1.0,0.00019984012789768188,0.00016655562958027982,0.0003322363363151725,0.0
86,21.0,easy,control,Experiment 1 (no preview),17,visible,0.0,b,2.0,,2.0,a,b,b,b,1.0,655.3130000118981,8.330556481172943e-05,0.9996251874062968,2.3967217671623446,1.0,,,,
86,21.0,easy,control,Experiment 1 (no preview),18,visible,3.0,b,3.0,,0.0,a,b,a,a,1.0,1905.7129999880565,0.39988009592326135,0.0002497502497502498,1.6067036866008777,1.0,,,,
86,21.0,easy,control,Experiment 1 (no preview),19,visible,3.0,b,3.0,,3.0,a,b,b,b,1.0,771.7050000238232,0.00019984012789768185,0.9992507492507492,2.3952174965429323,1.0,,,,
86,21.0,easy,control,Experiment 1 (no preview),20,visible,0.0,a,2.0,,0.0,a,b,a,a,1.0,588.7430000119493,0.5832222592469176,0.00012493753123438283,1.9204014413279842,1.0,,,,
87,21.0,easy,control,Experiment 1 (no preview),1,hidden,2.0,,,,2.0,aa,bb,bb,aa,0.0,7888.981999999436,0.5996603204444092,0.9995835345927674,0.45209182142148346,0.0,0.9995003331112592,0.9997500833055648,0.0002271230174745029,0.0
87,21.0,easy,control,Experiment 1 (no preview),2,visible,3.0,b,3.0,,0.0,a,b,a,a,1.0,3978.857000000193,0.24999999999999994,0.0002497502497502498,1.2502685795741957,1.0,,,,
87,21.0,easy,control,Experiment 1 (no preview),3,visible,3.0,b,3.0,,3.0,a,b,b,b,1.0,3196.791999999841,0.00024975024975024975,0.9992507492507492,2.3947195147531968,1.0,,,,
87,21.0,easy,control,Experiment 1 (no preview),4,hidden,3.0,,,,1.0,aa,ba,ba,ba,1.0,2824.1369999998133,0.0009753662511057814,0.7489392510072626,2.129111041578081,1.0,0.0009960159362549805,0.7495004995004994,2.1295674592177933,1.0
87,21.0,easy,control,Experiment 1 (no preview),5,visible,0.0,a,2.0,,3.0,a,b,a,b,0.0,4006.401000000187,0.3999400239904038,8.330556481172943e-05,1.60848524437024,0.0,,,,
87,21.0,easy,control,Experiment 1 (no preview),6,hidden,0.0,,,,0.0,aa,ab,aa,aa,1.0,1284.3859999994163,0.5997680503713277,0.00024965342920497415,1.943085314404867,1.0,0.5998600559776089,8.330556481172943e-05,1.9448775001868035,1.0
87,21.0,easy,control,Experiment 1 (no preview),7,hidden,0.0,,,,2.0,aa,bb,bb,bb,1.0,5973.736000000557,0.00026658996590187765,0.9992507699318334,2.394551570036712,1.0,9.996001599360256e-05,0.9997500833055648,2.396668949097902,1.0
87,21.0,easy,control,Experiment 1 (no preview),8,hidden,2.0,,,,3.0,aa,ab,ab,ab,1.0,1282.5729999990435,0.00023987276312361727,0.3997902420340423,1.6066224532042321,1.0,0.00016655562958027982,0.0002497502497502498,0.0008302181260505893,1.0
87,21.0,easy,control,Experiment 1 (no preview),9,hidden,2.0,,,,1.0,ab,aa,aa,ab,0.0,3621.451000000176,0.00024975852714542366,0.29985526737410645,1.3834379925894138,0.0,0.0002497502497502498,0.00016655562958027982,0.0008302181260506215,1.0
87,21.0,easy,control,Experiment 1 (no preview),10,visible,2.0,a,3.0,,1.0,a,b,a,b,0.0,2851.2580000002054,0.7495004995004994,0.0002497502497502498,2.136983954196075,0.0,,,,
87,21.0,easy,control,Experiment 1 (no preview),11,hidden,3.0,,,,2.0,ab,ba,ab,ab,1.0,8134.24599999981,0.2504364397661276,0.000499462302276288,1.24902697116279,1.0,0.0004990019960079841,0.00024975024975024975,0.002483222152579934,1.0
87,21.0,easy,control,Experiment 1 (no preview),12,visible,0.0,b,2.0,,2.0,a,b,b,b,1.0,10332.855999999098,9.996001599360256e-05,0.9997500833055648,2.396668949097902,1.0,,,,
87,21.0,easy,control,Experiment 1 (no preview),13,hidden,3.0,,,,3.0,bb,ba,bb,ba,0.0,2832.7049999998417,0.9985022676848296,0.0003497385976041429,2.393041485837046,0.0,0.9992507492507492,0.00024975024975024975,2.3947195147531968,0.0
87,21.0,easy,control,Experiment 1 (no preview),14,hidden,3.0,,,,2.0,aa,bb,aa,bb,0.0,6301.960999999428,0.2506216850597745,0.0007489387072435244,1.2470761550091243,0.0,0.0009960159362549805,0.0002497502497502498,0.007416494978281592,0.0
87,21.0,easy,control,Experiment 1 (no preview),15,visible,0.0,b,2.0,,3.0,a,b,a,a,1.0,6484.944999999483,0.3999400239904038,8.330556481172943e-05,1.60848524437024,1.0,,,,
87,21.0,easy,control,Experiment 1 (no preview),16,visible,2.0,a,3.0,,3.0,a,b,b,a,0.0,4589.8339999991,0.00024975024975024975,0.9992507492507492,2.3947195147531968,0.0,,,,
87,21.0,easy,control,Experiment 1 (no preview),17,visible,2.0,b,2.0,,2.0,a,b,b,b,1.0,971.3959999998332,9.996001599360256e-05,0.9997500833055648,2.396668949097902,1.0,,,,
87,21.0,easy,control,Experiment 1 (no preview),18,visible,0.0,a,2.0,,0.0,a,b,a,b,0.0,10190.191999999455,0.5998600559776089,8.330556481172943e-05,1.9448775001868035,0.0,,,,
87,21.0,easy,control,Experiment 1 (no preview),19,hidden,0.0,,,,3.0,ab,aa,aa,aa,1.0,3419.9160000005504,0.00024981948633106193,0.3997404224330828,1.6064235429307157,1.0,8.330556481172943e-05,0.3999400239904038,1.6084852443702402,1.0
87,21.0,easy,control,Experiment 1 (no preview),20,visible,0.0,a,2.0,,2.0,a,b,b,b,1.0,2963.7549999994226,9.996001599360256e-05,0.9997500833055648,2.396668949097902,1.0,,,,
88,21.0,easy,prediction,Experiment 1 (no preview),1,visible,3.0,a,1.0,b,,3.0,0.0,0.0,0,1.0,6269.218999856967,0.0009960159362549805,0.9970119521912354,2.3852642856712984,1.0,,,,
88,21.0,easy,prediction,Experiment 1 (no preview),2,hidden,2.0,a,,b,,1.0,3.0,3.0,3,1.0,8873.856999952288,0.00021910667419433594,0.384521484375,1.5758029178991135,1.0,0.00019979476928710938,0.00019979476928710938,0.0,
88,21.0,easy,prediction,Experiment 1 (no preview),3,hidden,3.0,a,,b,,2.0,1.0,2.0,2,1.0,6987.332999809238,0.400390625,0.0006771087646484375,1.6034705906278803,1.0,0.000995635986328125,0.000995635986328125,0.0,
88,21.0,easy,prediction,Experiment 1 (no preview),4,visible,3.0,b,3.0,b,,1.0,3.0,3.0,3,1.0,2934.3409998092684,0.0002497502497502498,0.9992507492507492,2.3947195147531968,1.0,,,,
88,21.0,easy,prediction,Experiment 1 (no preview),5,visible,2.0,b,2.0,a,,1.0,3.0,3.0,1,0.0,4421.6329999523,7.689941556444173e-05,0.38457397723777303,1.577331222853262,0.0,,,,
88,21.0,easy,prediction,Experiment 1 (no preview),6,hidden,0.0,a,,a,,1.0,0.0,0.0,0,1.0,4965.8129999522935,0.0001519918441772461,0.615234375,1.9659213356601288,1.0,7.68899917602539e-05,0.615234375,1.9666714957294482,1.0
88,21.0,easy,prediction,Experiment 1 (no preview),7,visible,1.0,a,0.0,a,,2.0,0.0,2.0,2,1.0,4060.864999904647,0.9996251874062968,0.00012493753123438283,2.3963058805197277,1.0,,,,
88,21.0,easy,prediction,Experiment 1 (no preview),8,visible,3.0,b,3.0,a,,1.0,3.0,1.0,1,1.0,3269.3349998092744,0.5997202238209431,0.00019984012789768185,1.9435139817746387,1.0,,,,
